Disease,Model,Accuracy,Precision,Recall,F1_Score
hypertension,Logistic Regression,0.93,0.8649000000000001,0.93,0.8962694300518135
hypertension,Random Forest,0.91,0.8635714285714287,0.91,0.8861780104712043
hypertension,Decision Tree,0.915,0.8639086294416244,0.915,0.8887206266318537
diabetes,Logistic Regression,0.91,0.8690186125211505,0.91,0.880157894736842
diabetes,Random Forest,0.91,0.8786153846153847,0.91,0.8868831168831168
diabetes,Decision Tree,0.9,0.8569230769230769,0.9,0.8743145743145743
heart_disease,Logistic Regression,0.97,0.9409000000000001,0.97,0.9552284263959391
heart_disease,Random Forest,0.95,0.9403061224489795,0.95,0.9451282051282051
heart_disease,Decision Tree,0.96,0.9406060606060607,0.96,0.950204081632653
